0.00292556,-0.00287308,3.99249E-05,0.000556,-0.000137,-2.5E-05,1547213445073074,1547213445325184,0.00291614,-0.0028633,3.941E-05,0.00291604,-0.00286333,3.94087E-05
0.00440442,-0.000105007,7.98205E-06,0.000676,-0.000189,-2.5E-05,1547213445325184,1547213445576511,0.00441889,-0.000113991,7.85877E-06,0.00441898,-0.000113822,7.85854E-06
0.000403692,-0.00149279,-7.29645E-06,0.000652,-0.00011,-6.3E-05,1547213445576511,1547213445826933,0.000366542,-0.00149849,-7.79801E-06,0.000366547,-0.00149849,-7.79791E-06
-0.00569993,0.00246678,-1.50217E-05,0.000485,-0.000161,-3.3E-05,1547213445826933,1547213446077825,-0.00572068,0.00247583,-1.51693E-05,-0.00572067,0.00247575,-1.51684E-05
0.00141177,-0.00127496,2.38122E-05,0.000615,-5.3E-05,-4.2E-05,1547213446077825,1547213446328326,0.00139969,-0.00127632,2.3583E-05,0.00139969,-0.00127632,2.3583E-05
-0.0123379,-0.00253023,-9.34682E-05,0.000204,-6.6E-05,-5E-05,1547213446328326,1547213446578588,-0.0123283,-0.0025265,-9.35578E-05,-0.0123284,-0.00252627,-9.35571E-05
0.0105244,0.00197687,8.02775E-05,0.00051,-0.00012,-4.2E-05,1547213446578588,1547213446828883,0.0108862,0.00197984,7.3831E-05,0.0105061,0.00196247,7.93681E-05
-0.00032365,0.000249363,-3.0497E-05,0.000585,-5.6E-05,-3.7E-05,1547213446828883,1547213447078217,-0.000319352,0.000261854,-3.06813E-05,-0.000319352,0.000261854,-3.06813E-05
-0.0002361,0.000281149,3.23895E-05,0.000594,-0.000158,-2.4E-05,1547213447078217,1547213447327745,-0.000260482,0.000273768,3.20574E-05,-0.000260481,0.000273762,3.20574E-05
0.00143032,-0.000375941,-2.55749E-05,0.00053,-5.5E-05,-3.3E-05,1547213447327745,1547213447577491,0.00141453,-0.000394637,-2.61311E-05,0.00141456,-0.000394613,-2.61312E-05
0.00266864,-0.000315573,-2.25842E-05,0.000306,-5.8E-05,-3.6E-05,1547213447577491,1547213447826291,0.00268105,-0.000315485,-2.27432E-05,0.00268106,-0.000315451,-2.27434E-05
-0.00498933,0.000697739,3.09687E-06,0.000641,-0.000104,-3.3E-05,1547213447826291,1547213448075487,-0.00498475,0.000693255,2.8384E-06,-0.00498467,0.000693053,2.84017E-06
-0.00931506,6.22204E-05,-6.69442E-05,0.000544,-9.6E-05,-3.5E-05,1547213448075487,1547213448324231,-0.00932692,5.0346E-05,-6.74513E-05,-0.0093271,5.0729E-05,-6.74537E-05
-0.00308356,-0.00154104,-2.26258E-05,0.000474,-4.6E-05,-3.8E-05,1547213448324231,1547213448572912,-0.00311392,-0.00154203,-2.32053E-05,-0.00311393,-0.001542,-2.32052E-05
-0.00294911,-0.00202198,-9.66234E-06,0.00058,4.5E-05,-4.4E-05,1547213448572912,1547213448823539,-0.00296124,-0.00203128,-9.6793E-06,-0.00296124,-0.00203132,-9.67963E-06
0.00983278,0.00469499,3.98462E-05,0.000577,-0.000103,-3.3E-05,1547213448823539,1547213449073851,0.00983042,0.00469001,3.94933E-05,0.00983049,0.00468964,3.94965E-05
-0.00132314,0.00234148,1.36347E-05,0.000707,-0.000154,-2.6E-05,1547213449073851,1547213449323768,-0.001339,0.0023277,1.33272E-05,-0.00133899,0.00232769,1.33277E-05
0.000736794,-0.00152052,5.19966E-05,0.000463,-1.7E-05,-3.9E-05,1547213449323768,1547213449573988,0.000729126,-0.00151942,5.1838E-05,0.000729126,-0.00151942,5.18378E-05
-0.000601128,-0.000819883,-1.69845E-05,0.000424,-5.5E-05,-3.7E-05,1547213449573988,1547213449824140,-0.000585755,-0.000817026,-1.72252E-05,-0.000585755,-0.000817026,-1.72252E-05
0.00131419,-0.00139307,1.95138E-05,0.000445,-4.2E-05,-2.6E-05,1547213449824140,1547213450074054,0.00131227,-0.00139419,1.93606E-05,0.00131227,-0.00139419,1.93606E-05
0.00166099,-0.00362237,4.58494E-05,0.000555,-0.00011,-3.3E-05,1547213450074054,1547213450325923,0.0014378,-0.00330049,3.88067E-05,0.00143779,-0.00330051,3.88062E-05
-0.00373612,-0.00338559,-3.734E-05,0.00055,-0.000154,-2.4E-05,1547213450325923,1547213450578105,-0.00373857,-0.00338258,-3.77253E-05,-0.0037385,-0.00338251,-3.77247E-05
-0.00122093,0.000136823,-3.61259E-05,0.000499,-0.000119,-3E-05,1547213450578105,1547213450829634,-0.000871469,-5.48084E-05,-3.14338E-05,-0.000871462,-5.47851E-05,-3.14337E-05
0.00481794,-0.00256712,3.98214E-05,0.000617,-0.000169,-1.7E-05,1547213450829634,1547213451080280,0.00479064,-0.00255806,3.92113E-05,0.00479058,-0.00255809,3.92111E-05
-0.00208488,0.0035265,-2.73808E-05,0.000659,-0.000148,-3.4E-05,1547213451080280,1547213451330644,-0.00211237,0.003525,-2.79139E-05,-0.0021124,0.00352501,-2.79137E-05
0.00977249,0.00447222,-2.09782E-05,0.000582,-9.1E-05,-3.3E-05,1547213451330644,1547213451581383,0.00972375,0.00505685,-2.33594E-05,0.00972367,0.00505686,-2.3355E-05
-0.000403525,-0.000445881,-2.36022E-05,0.000504,-0.000103,-3.2E-05,1547213451581383,1547213451831993,-0.00042078,-0.000450968,-2.39698E-05,-0.000420794,-0.000450973,-2.39699E-05
-0.00172114,-0.00196117,-4.79246E-05,0.000578,-9E-05,-2.9E-05,1547213451831993,1547213452081899,-0.00172604,-0.00195255,-4.80532E-05,-0.00172604,-0.00195246,-4.80533E-05
0.00478375,0.00270132,2.37553E-05,0.001055,-6E-05,-7.4E-05,1547213452081899,1547213452331325,0.00477393,0.00269519,2.35007E-05,0.00477406,0.00269526,2.35014E-05
-0.00141732,-0.00112832,-5.00336E-05,0.005048,-0.00065,5.1E-05,1547213452331325,1547213452581229,-0.0014478,-0.00113267,-5.05983E-05,-0.0014478,-0.00113267,-5.05983E-05
0.0283894,-3.31426E-05,0.000134504,0.011046,-2.5E-05,-4.4E-05,1547213452581229,1547213452830787,0.0283393,-6.1614E-05,0.000134095,0.0283412,-6.25616E-05,0.000134156
0.0290893,0.00440803,0.000190964,0.034391,-0.001334,2.1E-05,1547213452830787,1547213453080137,0.0291049,0.00443104,0.000189942,0.0291048,0.0044301,0.000189949
0.0548881,-0.0115249,0.000415753,0.046483,-0.001163,3.1E-05,1547213453080137,1547213453328683,0.0800944,-0.00853406,0.000338261,0.0800959,-0.00851326,0.000338224
0.121796,-0.00621438,0.000637693,0.082552,-0.000122,-0.000279,1547213453328683,1547213453578578,0.122337,-0.00624922,0.000639957,0.122349,-0.00621904,0.000639944
0.0703356,-0.00409865,-1.90743E-05,0.085181,-0.000362,-0.000347,1547213453578578,1547213453830013,0.0697611,-0.00399689,-2.9567E-05,0.0697593,-0.00398907,-2.95829E-05
0.100325,-0.00810205,0.000453407,0.083552,0.000524,-0.000308,1547213453830013,1547213454079772,0.100038,-0.00808785,0.000453468,0.100586,-0.0081085,0.000459714
0.0727718,-0.0096197,0.000195276,0.108182,4E-06,-0.000514,1547213454079772,1547213454330373,0.0777911,-0.000753313,0.000277538,0.0777966,-0.000747068,0.000277678
0.0815551,0.000115634,0.000261664,0.112996,0.000534,-0.000481,1547213454330373,1547213454580348,0.0813989,0.000106706,0.000259666,0.081403,0.000114268,0.000259614
0.115895,-0.00581809,0.000287779,0.07473,0.000778,-0.000362,1547213454580348,1547213454831201,0.11344,0.00598744,0.000256126,0.113453,0.00599,0.000256312
0.114443,-0.00363945,0.000193668,0.099892,5.9E-05,-0.000551,1547213454831201,1547213455084152,0.114889,-0.00364451,0.000190639,0.114886,-0.00362599,0.000190565
0.103796,0.00315177,8.47297E-05,0.069217,0.00167,-0.000501,1547213455084152,1547213455336266,0.104956,0.00365185,9.61854E-05,0.104978,0.00366915,9.63578E-05
0.0743811,-0.00174775,0.000147568,0.057418,0.000664,-0.000401,1547213455336266,1547213455586833,0.073232,-0.00255263,0.000150655,0.0732344,-0.00254496,0.000150726
0.0451348,0.00367042,0.000130592,0.09847,-0.000524,-0.000511,1547213455586833,1547213455837495,0.0451939,0.00371054,0.000129317,0.0451966,0.00371635,0.000129311
0.0440331,0.00522268,0.000166573,0.057526,-0.000779,-0.000357,1547213455837495,1547213456087823,0.0440341,0.00522792,0.000166117,0.0440334,0.00522825,0.000166138
0.0568002,-0.00409395,0.00032702,0.113067,-0.009682,-0.000179,1547213456087823,1547213456338413,0.065862,-0.00325565,0.00033038,0.0658648,-0.00325392,0.000330334
0.13044,-0.000287696,0.000179516,0.069789,0.000259,-0.000207,1547213456338413,1547213456588549,0.129861,-0.000167373,0.000179017,0.129855,-0.000138163,0.000178941
0.136679,0.0131863,0.000338767,0.119305,-0.006102,-0.000229,1547213456588549,1547213456838303,0.143736,0.00203552,0.000429404,0.14374,0.00203012,0.000429557
0.18601,-0.000365613,0.000332909,0.18214,-0.002813,-0.000203,1547213456838303,1547213457087680,0.1891,0.00285964,0.000304607,0.189161,0.00288245,0.000304852
0.218865,0.00310984,0.000255348,0.330235,-0.003432,-0.001003,1547213457087680,1547213457337840,0.219447,0.003137,0.000255476,0.219504,0.00317792,0.000255966
0.272871,-0.00925867,0.000570598,0.3723,-0.003063,-0.001127,1547213457337840,1547213457587014,0.272842,-0.00977472,0.000575964,0.272333,-0.00914642,0.000572338
0.327938,0.00713267,0.000747525,0.423848,-0.003897,-0.001424,1547213457587014,1547213457835432,0.328752,0.00686517,0.000746272,0.331343,-0.00644194,0.000720222
0.452222,0.0112663,-0.00041748,0.498152,-0.003791,-0.001725,1547213457835432,1547213458084022,0.455464,0.0130322,-0.000455879,0.454786,0.0130385,-0.000462988
0.536046,-0.00532412,0.000203488,0.569797,-0.005157,-0.001558,1547213458084022,1547213458332227,0.526378,-0.00566712,0.000171814,0.525611,-0.00499692,0.000164019
0.565945,-0.00151434,0.000352564,0.638263,-0.003177,-0.002178,1547213458332227,1547213458582553,0.571676,-0.000636826,0.000307097,0.573297,-0.00115346,0.000346148
0.659962,-0.00733062,-0.00366908,0.727359,-0.005411,-0.002285,1547213458582553,1547213458832629,0.711429,0.0288592,-0.00173562,0.658241,-0.00781044,-0.0036365
0.663938,-0.0204838,0.00110692,0.812236,-0.006094,-0.002171,1547213458832629,1547213459082030,0.66025,-0.0195864,0.00115222,0.660625,-0.0193468,0.0011534
0.86061,-0.0159114,-0.000961517,0.858395,-0.003854,-0.002642,1547213459082030,1547213459331984,0.853452,-0.0208044,-0.000791724,0.859325,-0.00986013,-0.0010247
0.891845,-0.0049325,0.00015737,0.934051,-0.005444,-0.001943,1547213459331984,1547213459582328,0.890197,-0.00467996,0.000317387,0.888427,-0.00570253,0.000356988
0.967239,-0.0122699,-0.00101927,1.04732,-0.007141,-0.002207,1547213459582328,1547213459832150,0.971414,-0.0144105,-0.0010135,0.969503,-0.0191893,-0.000823477
1.02871,-0.0507212,-0.000373293,1.11442,-0.002746,-0.001746,1547213459832150,1547213460081876,1.05644,-0.00468394,-0.000569332,1.06352,-0.00428547,-0.000655992
1.09869,-0.023568,-0.00306696,1.15436,6.2E-05,0.000264,1547213460081876,1547213460333665,1.10608,0.0215152,-0.00144681,1.10732,0.0212339,-0.00144603
1.16547,-0.0616047,0.000510047,1.18003,-0.000852,0.000752,1547213460333665,1547213460585389,1.15882,-0.0624774,0.000588853,1.14391,-0.0463163,0.000480111
1.16037,-0.0392218,0.000468413,1.2524,0.002423,-0.000357,1547213460585389,1547213460836405,1.15407,-0.0374147,0.000678618,1.15324,-0.0368138,0.000677558
1.2158,-0.0448298,0.000396315,1.25254,-0.007265,0.000141,1547213460836405,1547213461087073,1.21772,-0.0427124,0.000238235,1.21829,-0.035479,4.98674E-05
1.27105,-0.0112244,0.000767266,1.2801,-0.006979,-0.000463,1547213461087073,1547213461337096,1.27269,-0.0501312,0.00155483,1.24651,-0.0104575,0.000811026
1.23545,-0.0426918,0.0015657,1.29573,-0.0085,-0.00179,1547213461337096,1547213461587916,1.22482,-0.062538,0.000645562,1.24131,-0.0431439,0.00158511
1.25468,-0.0154909,-0.0021348,1.30483,-0.010137,-0.002217,1547213461587916,1547213461837954,1.25541,-0.00241689,-0.0013538,1.23289,0.0415436,-0.000796116
1.28233,-0.00927686,-0.00194673,1.33152,-0.00886,-0.002073,1547213461837954,1547213462087319,1.28763,-0.0107938,-0.00191438,1.29008,-0.00996218,-0.0018895
1.31579,-0.0389026,-0.000657873,1.37021,-0.011632,-0.002322,1547213462087319,1547213462337306,1.31653,-0.0407644,-0.000535011,1.31422,-0.0418214,-0.000569366
1.33148,-0.00275652,-0.000431008,1.38412,-0.01199,-0.002491,1547213462337306,1547213462586926,1.33323,-0.00367261,-0.00031492,1.33254,-0.00486453,-0.000248043
1.33286,-0.00627956,-0.00105946,1.4183,-0.005854,-0.002386,1547213462586926,1547213462835736,1.34814,-0.0130742,-0.000473523,1.363,-0.0263141,1.60847E-05
1.36591,-0.00630261,-0.000464617,1.43307,-0.011864,-0.001818,1547213462835736,1547213463084449,1.36436,-0.00953999,-0.000480423,1.36562,-0.00981156,-0.000304551
1.39225,-0.0218964,-0.000462098,1.44102,-0.00919,-0.002609,1547213463084449,1547213463333520,1.38211,-0.0231613,-0.000376922,1.38215,-0.0224728,-0.000420134
1.40657,-0.0152556,-0.00472583,1.42104,-0.015721,-0.002142,1547213463333520,1547213463584114,1.39728,-0.0150514,-0.00476973,1.39652,-0.0267993,-0.0047266
1.38239,0.0102414,-0.00480345,1.408,-0.01722,-0.001979,1547213463584114,1547213463833871,1.3731,-0.0399913,-0.00200547,1.37431,-0.0365769,-0.00122002
1.38538,-0.0560995,-0.000648118,1.4153,-0.010133,-0.002101,1547213463833871,1547213464083486,1.36533,-0.0546194,-0.00193398,1.368,-0.0558026,-0.00202054
1.38098,-0.0538673,-0.00179758,1.42285,-0.014196,-0.002224,1547213464083486,1547213464333006,1.3769,-0.0374265,-0.000881162,1.3798,-0.034267,-0.000897916
1.36918,0.0070037,-0.00177816,1.38927,-0.009038,-0.002266,1547213464333006,1547213464583094,1.37978,-0.0264827,-0.000844185,1.3765,-0.0223145,-0.00103015
1.37236,-0.0743093,-0.00312922,1.33108,-0.013856,-0.002174,1547213464583094,1547213464833279,1.35591,-0.0758752,-0.00293623,1.35081,-0.0812658,-0.0027871
1.28701,-0.0184893,-0.000273153,1.31573,-0.010198,-0.00092,1547213464833279,1547213465085039,1.30355,-0.0238614,-0.000222242,1.29802,-0.0245423,-0.000230548
1.32195,0.00490609,-0.00111449,1.28936,-0.002598,0.003107,1547213465085039,1547213465337140,1.32885,-0.0321386,-0.00044283,1.3309,-0.0365969,-0.000580532
1.30045,-0.0191515,0.00319023,1.25809,0.007924,0.008477,1547213465337140,1547213465588536,1.27908,-0.0143663,0.00444704,1.2675,-0.0557107,0.00130538
1.17135,-0.0921184,0.00516815,1.21411,0.010707,0.013456,1547213465588536,1547213465839307,1.23676,-0.0847645,0.00810159,1.16942,-0.084753,0.00543381
1.15367,-0.0351895,0.0143396,1.17826,0.017559,0.019988,1547213465839307,1547213466089418,1.15726,-0.026735,0.0131318,1.17518,-0.0342664,0.0118931
1.16608,0.0362554,0.0186053,1.14777,0.027598,0.033369,1547213466089418,1547213466340085,1.1564,0.0224779,0.0176499,1.15964,0.028382,0.0176491
1.15078,-0.000142718,0.0319336,1.10303,0.05029,0.048378,1547213466340085,1547213466590086,1.15151,-0.00156511,0.0319697,1.14873,-0.00471446,0.0318873
1.09511,-0.00607117,0.0455739,1.04988,0.06727,0.064976,1547213466590086,1547213466839961,1.12521,-0.000292993,0.044785,1.10637,0.00721386,0.0465869
1.04238,0.0551518,0.0634173,1.01999,0.092391,0.082451,1547213466839961,1547213467089429,1.0687,0.0557132,0.0640039,1.06679,0.0484917,0.0640556
0.974781,0.0581615,0.0771038,1.00251,0.114501,0.096985,1547213467089429,1547213467338398,0.951368,-0.0132023,0.0738989,0.982202,0.0153773,0.0746651
0.944939,0.0949294,0.0930153,0.96783,0.129729,0.103806,1547213467338398,1547213467587242,0.971737,0.0683125,0.0939053,0.973057,0.0664517,0.0938795
0.992855,0.163694,0.101693,0.956304,0.130918,0.107655,1547213467587242,1547213467835753,0.991426,0.138755,0.10392,0.996096,0.13755,0.102062
0.90464,0.178683,0.100952,0.958187,0.134105,0.105811,1547213467835753,1547213468085257,0.919363,0.161279,0.103189,0.91775,0.159409,0.103187
0.909873,0.125523,0.0995693,0.968312,0.135207,0.106309,1547213468085257,1547213468333752,0.912016,0.164142,0.103668,0.921241,0.149527,0.104399
0.942516,0.17831,0.0998669,1.00082,0.137873,0.106719,1547213468333752,1547213468583237,0.978108,0.17958,0.102326,0.958891,0.181474,0.103393
0.972648,0.132107,0.102502,1.02444,0.145403,0.107827,1547213468583237,1547213468831462,0.989386,0.127222,0.103337,0.994576,0.119932,0.103371
1.0109,0.13681,0.103248,1.04943,0.145637,0.109843,1547213468831462,1547213469080361,1.05569,0.133404,0.107393,1.03095,0.146725,0.1078
1.06974,0.168467,0.107311,1.07804,0.142471,0.107565,1547213469080361,1547213469328770,1.08669,0.0871852,0.109559,1.00892,0.193659,0.111475
1.11469,0.0663215,0.105061,1.14465,0.13907,0.102471,1547213469328770,1547213469577413,1.12911,0.0680422,0.10408,1.13688,0.0605607,0.104223
1.09091,0.148727,0.0992315,1.18718,0.122329,0.096016,1547213469577413,1547213469828140,1.13359,0.109156,0.102523,1.13659,0.104051,0.102521
1.10783,0.0662198,0.0914526,1.20701,0.109639,0.08602,1547213469828140,1547213470077761,1.13412,0.070303,0.0931405,1.13817,0.062479,0.0930469
1.18308,0.0784113,0.0820901,1.27979,0.095584,0.081019,1547213470077761,1547213470326826,1.19521,0.137529,0.0850795,1.19861,0.075266,0.0839651
1.15327,0.108072,0.0778402,1.29179,0.095411,0.072704,1547213470326826,1547213470576649,1.1631,0.0871414,0.0791285,1.15947,0.0791939,0.0789538
1.24914,0.0499064,0.0658569,1.35683,0.077116,0.062424,1547213470576649,1547213470825930,1.26306,0.0555544,0.0701427,1.27188,0.0482165,0.0699682
1.25727,0.0927052,0.0616576,1.37974,0.065834,0.055171,1547213470825930,1547213471076234,1.25431,0.0830353,0.0615963,1.25604,0.0770082,0.0606901
1.38498,0.0839656,0.0543948,1.44186,0.053376,0.053903,1547213471076234,1547213471327756,1.36338,0.125542,0.0498147,1.3629,0.12622,0.0498167
1.35871,0.0569369,0.0492472,1.43067,0.077577,0.054519,1547213471327756,1547213471579246,1.37224,0.0366507,0.0484483,1.36514,0.0623356,0.0496969
1.39258,0.0560623,0.0521005,1.43926,0.076406,0.057423,1547213471579246,1547213471830328,1.37873,0.0625168,0.0511587,1.38073,0.0588426,0.0512436
1.33257,0.0856378,0.0593123,1.47097,0.073536,0.059852,1547213471830328,1547213472080877,1.34867,0.0922968,0.0605521,1.36463,0.0587306,0.0588676
1.40559,0.0855972,0.0604972,1.50924,0.076293,0.060131,1547213472080877,1547213472330824,1.39698,0.0646103,0.0611867,1.39623,0.0635316,0.0612051
1.35414,0.0939195,0.0610304,1.55644,0.081435,0.060621,1547213472330824,1547213472580076,1.37019,0.100438,0.0615103,1.37101,0.0942257,0.0614128
1.46701,0.0953928,0.0598632,1.56192,0.080726,0.062186,1547213472580076,1547213472830417,1.48985,0.0990168,0.0607294,1.48171,0.082626,0.0607995
1.49366,0.057271,0.0608963,1.54128,0.076436,0.063331,1547213472830417,1547213473079505,1.51225,0.073052,0.058902,1.50827,0.0691425,0.0588501
1.51268,0.0918653,0.0612094,1.54583,0.096816,0.063367,1547213473079505,1547213473328947,1.52663,0.0973638,0.0620161,1.52426,0.0890116,0.0620391
1.48685,0.146657,0.0672059,1.604,0.105598,0.065938,1547213473328947,1547213473577706,1.51563,0.135708,0.0669239,1.51178,0.142391,0.0672588
1.54783,0.131816,0.0669484,1.61927,0.097794,0.070704,1547213473577706,1547213473829240,1.57652,0.138542,0.0682477,1.5896,0.100775,0.0673
1.53399,0.0672522,0.0699237,1.62961,0.106185,0.072488,1547213473829240,1547213474075966,1.55761,0.0762396,0.0704533,1.55414,0.0801926,0.0705394
1.59807,0.111862,0.069819,1.67276,0.111088,0.074733,1547213474075966,1547213474325324,1.62838,0.11105,0.0708078,1.61716,0.106194,0.0707545
1.65134,0.165311,0.0764858,1.70889,0.115906,0.074572,1547213474325324,1547213474574011,1.65335,0.136246,0.0745287,1.6566,0.122088,0.0744272
1.75781,0.0853303,0.0731187,1.74368,0.109662,0.075479,1547213474574011,1547213474823030,1.7756,0.0990301,0.0747556,1.79704,0.0837075,0.0749873
1.67387,0.0911156,0.0722378,1.78533,0.102779,0.072212,1547213474823030,1547213475071345,1.75696,0.178817,0.076387,1.75866,0.130768,0.07513
1.78797,0.128722,0.0732735,1.85572,0.099678,0.069096,1547213475071345,1547213475320444,1.80702,0.120454,0.0722984,1.79361,0.102786,0.0747556
1.81882,0.118329,0.0664864,1.91934,0.087897,0.060501,1547213475320444,1547213475571051,1.84497,0.127077,0.0673821,1.81957,0.107376,0.0669819
1.87321,0.0778512,0.0627321,1.95368,0.074283,0.048039,1547213475571051,1547213475819219,1.85256,0.103987,0.0612928,1.84121,0.0991707,0.0615903
1.9115,0.127455,0.050199,1.99385,0.047608,0.030361,1547213475819219,1547213476069413,1.91174,0.153727,0.0528107,1.91446,0.139793,0.0523221
1.9348,0.121913,0.0335218,2.05207,0.019847,0.014963,1547213476069413,1547213476319207,1.93419,0.130525,0.0335686,1.94775,0.119096,0.0338521
1.91201,0.00634264,0.0161343,2.07585,-0.000169,0.006137,1547213476319207,1547213476570146,1.93983,-0.00403781,0.0160089,1.94925,-0.00274763,0.019572
2.05214,-0.0545572,0.00936188,2.10249,-0.009803,0.00128,1547213476570146,1547213476822419,2.07107,-0.0568706,0.00975858,2.01574,-0.0609973,0.00863847
2.11474,-0.023573,0.000980727,2.10382,-0.013962,-0.004904,1547213476822419,1547213477073632,2.09564,-0.0169955,0.00116941,2.09622,-0.0190093,0.00108426
2.05137,0.0168202,-0.0024629,2.13812,-0.020458,-0.00592,1547213477073632,1547213477324081,2.04331,0.0176652,-0.00225907,2.04851,0.0140458,-0.00222528
2.12997,-0.0505308,-0.00541744,2.15707,-0.018805,-0.006198,1547213477324081,1547213477575105,2.15373,-0.0320645,-0.0037122,2.16873,-0.0667733,-0.00350981
2.16071,-0.0641589,-0.00376977,2.16954,-0.016912,-0.005313,1547213477575105,1547213477825109,2.14529,-0.0374867,-0.00251105,2.20858,-0.075625,-0.00794784
2.20259,-0.0791826,-0.00525175,2.18277,-0.025177,-0.007256,1547213477825109,1547213478075285,2.18333,-0.0766448,-0.00488393,2.18987,-0.046398,-0.00476551
2.20503,-0.0549631,-0.00446383,2.21387,-0.024286,-0.006153,1547213478075285,1547213478324544,2.18101,-0.122314,-0.00627136,2.2251,-0.0936343,-0.00512393
2.20273,-0.00668347,-0.00545461,2.22983,-0.023547,-0.006164,1547213478324544,1547213478574357,2.20692,-0.0118816,-0.00694805,2.21963,-0.018011,-0.00526467
2.21797,-0.0412963,-0.00681785,2.25502,-0.024579,-0.005876,1547213478574357,1547213478823448,2.20112,-0.0400274,-0.00696547,2.25826,-0.059189,-0.00406986
2.31788,-0.0365705,-0.00586344,2.2699,-0.028817,-0.005239,1547213478823448,1547213479072748,2.31655,-0.0347983,-0.00563221,2.32181,-0.0467639,-0.00571674
2.23856,-0.0814917,-0.00396765,2.30384,-0.017904,-0.005764,1547213479072748,1547213479321119,2.24692,-0.0815616,-0.00401476,2.25128,-0.101368,-0.00450515
2.38817,-0.0399848,-0.00363328,2.35207,-0.030244,-0.004931,1547213479321119,1547213479570265,2.27334,-0.0993143,-0.00549333,2.28029,-0.0875085,-0.005341
2.32781,-0.00456081,-0.00223418,2.40704,-0.023929,-0.005665,1547213479570265,1547213479821320,2.30093,-0.00269671,-0.00195762,2.36959,-0.0169836,-0.0016987
2.3548,-0.0294978,-0.00500637,2.41125,-0.02808,-0.005248,1547213479821320,1547213480071156,2.35905,-0.0312876,-0.00483861,2.45842,-0.0339855,-0.00442893
2.33308,0.0401926,-0.00194625,2.39456,-0.021653,-0.006343,1547213480071156,1547213480320862,2.38212,-0.0183204,-0.00118634,2.39645,-0.0358788,-0.00123499
2.4005,0.0193827,-0.00359144,2.41207,-0.021284,-0.006173,1547213480320862,1547213480570790,2.4165,0.0202134,-0.00355399,2.40979,0.0152269,-0.00340285
2.46767,-0.0716515,-0.00750742,2.44724,-0.023439,-0.006305,1547213480570790,1547213480820597,2.48766,-0.0681254,-0.00566073,2.44623,-0.0616137,-0.00696156
2.45025,-0.0364394,-0.00830939,2.42778,-0.024334,-0.007332,1547213480820597,1547213481070595,2.48272,-0.0260337,-0.00687911,2.42896,-0.0482137,-0.0083496
2.43776,-0.0223669,-0.00778441,2.48037,-0.027712,-0.007164,1547213481070595,1547213481320827,2.44562,-0.0186554,-0.0068814,2.46104,-0.0156112,-0.00242185
2.5299,0.00593844,-0.00809012,2.50069,-0.028682,-0.007358,1547213481320827,1547213481573136,2.50999,0.00209421,-0.0077707,2.50492,-0.000318609,-0.0077555
2.60504,-0.048745,-0.00814687,2.48922,-0.021128,-0.008386,1547213481573136,1547213481824467,2.60441,-0.0611608,-0.00733053,2.58587,-0.0553073,-0.00695796
2.54582,-0.0945339,-0.00316719,2.48383,-0.022481,-0.009149,1547213481824467,1547213482075036,2.57619,-0.0433053,-0.00768266,2.51922,-0.0359544,-0.00196268
2.57588,-0.0081965,-0.00769238,2.53062,-0.024945,-0.008741,1547213482075036,1547213482325621,2.5586,-0.0155836,-0.00748429,2.6378,-0.0331313,-0.00455288
2.5871,-0.0654761,-0.00979658,2.60261,-0.020433,-0.009122,1547213482325621,1547213482576069,2.60559,-0.0684126,-0.00957505,2.56282,-0.0655358,-0.0101418
2.59369,-0.12624,-0.00831145,2.67858,-0.023931,-0.009141,1547213482576069,1547213482825387,2.54764,-0.109111,-0.0090761,2.56479,-0.100542,-0.00915852
2.60408,-0.0788691,-0.00899136,2.68295,-0.023877,-0.00989,1547213482825387,1547213483075348,2.51709,-0.0392593,-0.00972359,2.56602,-0.0658343,-0.00856801
2.71472,-0.0663763,-0.00931869,2.65336,-0.026623,-0.01046,1547213483075348,1547213483325136,2.674,-0.0807135,-0.00890997,2.66406,-0.0490054,-0.00960179
2.62576,-0.072689,-0.0146404,2.53157,-0.026154,-0.011338,1547213483325136,1547213483573863,2.52751,-0.0634829,-0.0141272,2.61167,-0.0476978,-0.0139429
2.6203,-0.0561067,-0.0105538,2.62212,-0.031117,-0.010998,1547213483573863,1547213483823131,2.61127,-0.0627869,-0.0106016,2.5947,-0.0597588,-0.0106985
2.63869,-0.0160324,-0.0123487,2.6553,-0.028991,-0.010672,1547213483823131,1547213484072257,2.61048,-0.00932355,-0.0120765,2.60931,-0.0109078,-0.0122723
2.62759,-0.0900062,-0.0115499,2.54143,-0.030989,-0.010921,1547213484072257,1547213484320950,2.63465,-0.088727,-0.0126433,2.61454,-0.0578714,-0.0133659
2.59464,-0.103768,-0.00954613,2.63845,-0.033692,-0.010706,1547213484320950,1547213484570955,2.62952,-0.0506738,-0.0134946,2.62607,-0.104696,-0.0108481
2.59184,0.00856377,-0.0131575,2.64334,-0.03732,-0.010205,1547213484570955,1547213484821106,2.56246,-0.00790141,-0.0122457,2.58585,-0.0307331,-0.0124757
2.69986,-0.0314634,-0.00948766,2.61928,-0.029432,-0.010469,1547213484821106,1547213485070822,2.66231,-0.0344143,-0.00920957,2.7016,-0.0348787,-0.00827654
2.66914,-0.0444968,-0.0119963,2.62417,-0.03346,-0.010353,1547213485070822,1547213485320229,2.63954,-0.0371497,-0.011811,2.61225,0.00834625,-0.0135519
